id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,Latitude,Longitude
3479,Italy,ITA,325,2009,10394,Castelnuovo,3,Trentino-Alto Adige,Trento,Castelnuovo,Borgo di Castelnuovo,0,NA,earthquake,2009-0136,46.03833723,11.49588055
4375,Mozambique,MOZ,541,2006,13687,Cidade Da Beira,3,Sofala,Dondo,Cidade Da Beira,Beira,0,NA,earthquake,2006-0100,-19.71616933,34.93000086
4723,Pakistan,PAK,770,2002,15013,Gilgit,3,Northern Areas,Northern Areas,Gilgit,Gilgit-Baltistan,0,NA,earthquake,2002-0692,36.37485929,74.29713076
4724,Pakistan,PAK,770,2002,15014,Gilgit,3,Northern Areas,Northern Areas,Gilgit,Gilgit-Baltistan,0,NA,earthquake,2002-0721,36.37485929,74.29713076
3111,Indonesia,IDN,850,2004,9607,Papua Barat,1,Papua Barat,NA,NA,Irian Jaya,0,NA,earthquake,2004-0040,-2.037778379,132.96826
3116,Indonesia,IDN,850,2004,9608,Papua Barat,1,Papua Barat,NA,NA,Papouasie Occidentale,0,NA,earthquake,2004-0607,-2.037778379,132.96826
01-936,Martinique,NA,999,2007,30421,Fort-de-France,1,Fort-de-France,NA,NA,Fort-De-France,0,NA,earthquake,2007-0572,14.64337386,-61.03713588
02-111,China,CHN,710,2017,30661,Nyingchi,3,Xizang,Nyingtri,Nyingchi,Nyingchi ,0,NA,earthquake,2017-0513,29.78270787,94.37596705
02-116,China,CHN,710,2017,30673,Xinjiang,3,Shanxi,Yuncheng,Xinjiang,Xinjiang region,0,NA,earthquake,2017-0124,35.62673983,111.1582388
02-137,China,CHN,710,2018,30839,Jilin,1,Jilin,NA,NA,Ningjiang ,0,NA,earthquake,2018-0215,43.66440549,126.1940038
02-184,Ecuador,ECU,130,2016,31132,Los Rios,1,Los Rios,NA,NA, Los R’os,0,NA,earthquake,2016-0117,-1.343568667,-79.49144476
02-184,Ecuador,ECU,130,2016,31134,Santo Domingo De Los Tsachilas,1,Santo Domingo De Los Tsachilas,NA,NA, Santo Domingo de los Tsachilas,0,NA,earthquake,2016-0117,-0.284277234,-79.20002106
02-184,Ecuador,ECU,130,2016,31136,Santa Elena,1,Santa Elena,NA,NA, Santa Elena provinces,0,NA,earthquake,2016-0117,-2.139495863,-80.57775056
02-185,Ecuador,ECU,130,2016,31138,Esmeraldas,1,Esmeraldas,NA,NA,Esmeraldas province,0,NA,earthquake,2016-0151,0.705423981,-79.22176809
02-217,Greece,GRC,350,2017,31275,Kos,3,Aegean,South Aegean,Kos,Kos Island,0,NA,earthquake,2017-0280,36.81823039,27.1337781
02-225,Guatemala,GUA,90,2017,31326,Quetzaltenango,2,Quezaltenango,Quetzaltenango,NA, Quetzaltenango,0,NA,earthquake,2017-0382,14.80836908,-91.53349166
02-225,Guatemala,GUA,90,2017,31327,Suchitepequez,1,Suchitepequez,NA,NA, Suchitepéquez,0,NA,earthquake,2017-0382,14.40343665,-91.40865742
02-225,Guatemala,GUA,90,2017,31328,Quiche,1,Quiche,NA,NA, Quiché,0,NA,earthquake,2017-0382,15.43250294,-90.93634274
02-225,Guatemala,GUA,90,2017,31329,Huehuetenango,1,Huehuetenango,NA,NA,Huehuetenango,0,NA,earthquake,2017-0382,15.65936746,-91.54556455
02-225,Guatemala,GUA,90,2017,31330,San Marcos,1,San Marcos,NA,NA, San Marcos,0,NA,earthquake,2017-0382,15.01935358,-91.93232156
02-242,Haiti,HAI,41,2018,31434,Gros-Morne,2,L'Artibonite,Gros-Morne,NA, Gros-Morne,0,NA,earthquake,2018-0360,19.66030888,-72.83090048
02-301,Indonesia,INS,850,2016,31825,Maluku Utara,1,Maluku Utara,NA,NA, Maluku Utara provinces,0,NA,earthquake,2016-0019,0.210393283,127.53991
02-301,Indonesia,INS,850,2016,31826,Maluku,1,Maluku,NA,NA,Maluku,0,NA,earthquake,2016-0019,-4.729786971,129.8374071
02-306,Indonesia,INS,850,2016,31858,Sumatera Utara,1,Sumatera Utara,NA,NA, Sumatra Isl.,0,NA,earthquake,2016-0475,2.190811217,99.0533116
02-317,Indonesia,INS,850,2017,31944,Jakarta Raya,1,Jakarta Raya,NA,NA,Jakarta,0,NA,earthquake,2017-0530,-6.200328558,106.8344836
02-317,Indonesia,INS,850,2017,31945,Pekalongan,2,Jawa Tengah,Pekalongan,NA,Pekalongan,0,NA,earthquake,2017-0530,-7.056775621,109.620418
02-317,Indonesia,INS,850,2017,31946,Yogyakarta,1,Yogyakarta,NA,NA, and Yogyakarta,0,NA,earthquake,2017-0530,-7.895028204,110.4453795
02-323,Indonesia,INS,850,2018,31994,Jakarta Raya,1,Jakarta Raya,NA,NA,Jakarta,0,NA,earthquake,2018-0031,-6.200328558,106.8344836
02-326,Indonesia,INS,850,2018,32005,Lombok Timur,2,Nusa Tenggara Barat,Lombok Timur,NA,Lombok Isl.,0,NA,earthquake,2018-0302,-8.532917635,116.5308806
02-327,Indonesia,INS,850,2018,32006,Lombok Timur,2,Nusa Tenggara Barat,Lombok Timur,NA,Lombok,0,NA,earthquake,2018-0257,-8.532917635,116.5308806
02-331,Iran,IRN,630,2017,32023,Saveh,2,Markazi,Saveh,NA, Saveh city,0,NA,earthquake,2017-0521,35.0988649,50.02718712
02-331,Iran,IRN,630,2017,32024,Tehran,1,Tehran,NA,NA,Malard,0,NA,earthquake,2017-0521,35.55563501,51.87648794
02-331,Iran,IRN,630,2017,32025,Alborz,1,Alborz,NA,NA, Alborz,0,NA,earthquake,2017-0521,35.94832766,50.81770577
02-333,Iran,IRN,630,2017,32033,Tehran,1,Tehran,NA,NA, Bidak,0,NA,earthquake,2017-0204,35.55563501,51.87648794
02-337,Iran,IRN,630,2018,32050,Kermanshah,1,Kermanshah,NA,NA,Kermanshah,0,NA,earthquake,2018-0281,34.4550103,46.63184447
02-338,Iran,IRN,630,2018,32051,Kermanshah,1,Kermanshah,NA,NA,Near Javanroud ,0,NA,earthquake,2018-0310,34.4550103,46.63184447
02-339,Iraq,IRQ,645,2017,32054,Khanaqin,2,Diyala,Khanaqin,NA, Khanaqin and Halabja,0,NA,earthquake,2017-0446,34.36150293,45.28965167
02-339,Iraq,IRQ,645,2017,32055,Arbil,1,Arbil,NA,NA, Erbil,0,NA,earthquake,2017-0446,36.3677456,44.218483
02-347,Italy,ITA,325,2016,32084,Pescara,2,Abruzzo,Pescara,NA, Pescara del Tronto,0,NA,earthquake,2016-0313,42.33262515,13.98446011
02-347,Italy,ITA,325,2016,32085,Ascoli Piceno,2,Marche,Ascoli Piceno,NA,Rieti and Ascoli Piceno provinces,0,NA,earthquake,2016-0313,42.88886507,13.5554043
02-347,Italy,ITA,325,2016,32086,Alessandria,2,Piemonte,Alessandria,NA, Arquataa,0,NA,earthquake,2016-0313,44.82953791,8.664207
02-359,Japan,JPN,740,2016,32156,Kumamoto,1,Kumamoto,NA,NA,Kumamoto province ,0,NA,earthquake,2016-0107,32.60815361,130.7452313
02-360,Japan,JPN,740,2016,32162,Oita,1,Oita,NA,NA, Oita,0,NA,earthquake,2016-0121,33.20069712,131.4332401
02-360,Japan,JPN,740,2016,32163,Kumamoto,1,Kumamoto,NA,NA,Kumamoto,0,NA,earthquake,2016-0121,32.60815361,130.7452313
02-360,Japan,JPN,740,2016,32164,Fukuoka,1,Fukuoka,NA,NA, Fukuoka,0,NA,earthquake,2016-0121,33.52603209,130.6669489
02-360,Japan,JPN,740,2016,32165,Miyazaki,1,Miyazaki,NA,NA, Miyazaki  provinces,0,NA,earthquake,2016-0121,32.19320365,131.2993739
02-360,Japan,JPN,740,2016,32166,Saga,1,Saga,NA,NA, Saga,0,NA,earthquake,2016-0121,33.28697682,130.1157384
02-369,Japan,JPN,740,2018,32211,Hyogo,1,Hyogo,NA,NA,Hyogo,0,NA,earthquake,2018-0183,35.03991306,134.8280566
02-369,Japan,JPN,740,2018,32212,Kyoto,1,Kyoto,NA,NA, Kyoto,0,NA,earthquake,2018-0183,35.25381495,135.4433413
02-369,Japan,JPN,740,2018,32213,Nara,1,Nara,NA,NA, Nara,0,NA,earthquake,2018-0183,34.31745052,135.8716444
02-369,Japan,JPN,740,2018,32214,Osaka,1,Osaka,NA,NA, Osaka Prefectures,0,NA,earthquake,2018-0183,34.6209646,135.5074809
02-387,South Korea,ROK,732,2016,32285,Gyeongju,2,Gyeongsangbuk-Do,Gyeongju,NA,Kyonju,0,NA,earthquake,2016-0341,35.78797678,129.2396088
02-390,Kyrgyzstan,KYR,703,2017,32295,Jalal-Abad,1,Jalal-Abad,NA,NA, Chuluk,0,NA,earthquake,2017-0451,41.57246709,72.45700226
02-390,Kyrgyzstan,KYR,703,2017,32298,Kadamjai,2,Batken,Kadamjai,NA, Kadamjai District of the Batken Province,0,NA,earthquake,2017-0451,39.98759878,71.76075622
Feb-40,Bangladesh,BNG,771,2016,32319,Rajshahi,1,Rajshahi,NA,NA, Rajshahi district ,0,NA,earthquake,2016-0002,24.5885492,89.04525682
02-401,Macedonia,MAC,343,2016,32328,Sopiste,1,Sopiste,NA,NA,Skopje province,0,NA,earthquake,2016-0335,41.85846843,21.32266366
02-434,Mexico,MEX,70,2017,32584,Oaxaca,1,Oaxaca,NA,NA, Oaxaca,0,NA,earthquake,2017-0387,16.95563972,-96.43783458
02-434,Mexico,MEX,70,2017,32587,Puebla,1,Puebla,NA,NA, Cholula,0,NA,earthquake,2017-0387,19.03753172,-97.81618328
02-434,Mexico,MEX,70,2017,32590,Mexico,1,Mexico,NA,NA,Roma,0,NA,earthquake,2017-0387,19.34071389,-99.62722216
02-434,Mexico,MEX,70,2017,32591,Guerrero,1,Guerrero,NA,NA, Guerrero,0,NA,earthquake,2017-0387,17.66564879,-99.87815075
02-437,Mexico,MEX,70,2017,32606,Tabasco,1,Tabasco,NA,NA,Tabasco states,0,NA,earthquake,2017-0382,17.93219228,-92.6188108
02-439,Mexico,MEX,70,2018,32609,Oaxaca,1,Oaxaca,NA,NA,Oaxaca,0,NA,earthquake,2018-0315,16.95563972,-96.43783458
02-451,Myanmar,MYA,775,2016,32685,Magway,1,Magway,NA,NA,Magway,0,NA,earthquake,2016-0383,20.45553846,94.84039482
02-451,Myanmar,MYA,775,2016,32686,Mandalay,1,Mandalay,NA,NA, Mandalay,0,NA,earthquake,2016-0383,21.20922331,96.0034943
02-451,Myanmar,MYA,775,2016,32687,Rakhine,1,Rakhine,NA,NA, Rakhine,0,NA,earthquake,2016-0383,19.72037817,93.73592735
02-451,Myanmar,MYA,775,2016,32688,Sagaing,1,Sagaing,NA,NA, Sagaing provinces,0,NA,earthquake,2016-0383,24.14207468,95.33650955
02-464,New Zealand,NEW,920,2016,32828,Wellington,1,Wellington,NA,NA, Wellington province,0,NA,earthquake,2016-0395,-41.0902982,175.4724109
02-489,Pakistan,PAK,770,2016,33030,Khyber,3,F.A.T.A.,F.A.T.A.,Khyber, Khyber Agency district ,0,NA,earthquake,2016-0100,33.95647962,71.06082529
02-489,Pakistan,PAK,770,2016,33031,N.W.F.P.,1,N.W.F.P.,NA,NA,North-West Frontier,0,NA,earthquake,2016-0100,34.42083299,72.04834191
02-489,Pakistan,PAK,770,2016,33032,Northern Areas,1,Northern Areas,NA,NA, Gilgit-Baltistan provinces,0,NA,earthquake,2016-0100,35.81841293,74.98453902
02-504,Papua New Guinea,PNG,910,2018,33112,Southern Highlands,1,Southern Highlands,NA,NA,Southern Highlandsand Hela provinces,0,NA,earthquake,2018-0055,-6.454373527,143.5871094
02-505,Papua New Guinea,PNG,910,2018,33113,Southern Highlands,1,Southern Highlands,NA,NA,South Highlands,0,NA,earthquake,2018-0316,-6.454373527,143.5871094
02-506,Papua New Guinea,PNG,910,2018,33114,Southern Highlands,1,Southern Highlands,NA,NA,South Highlands,0,NA,earthquake,2018-0317,-6.454373527,143.5871094
02-506,Papua New Guinea,PNG,910,2018,33115,Hela,1,Hela,NA,NA,Hela ,0,NA,earthquake,2018-0317,-5.678040882,142.7351618
02-515,Peru,PER,135,2018,33198,Nazca,2,Ica,Nazca,NA,Nazca province-Ica department,0,NA,earthquake,2018-0011,-14.94093887,-75.0795642
02-520,Philippines,PHI,840,2016,33290,Surigao Del Norte,1,Surigao Del Norte,NA,NA,Surigao city,0,NA,earthquake,2016-0537,9.66285112,125.7326001
02-533,Philippines,PHI,840,2017,33410,Caraga,2,Davao Oriental,Caraga,NA,Caraga,0,NA,earthquake,2017-0050,7.359383912,126.4277614
02-533,Philippines,PHI,840,2017,33411,Surigao Del Norte,1,Surigao Del Norte,NA,NA,Surigao Del Norte district ,0,NA,earthquake,2017-0050,9.66285112,125.7326001
02-535,Philippines,PHI,840,2017,33417,Laguna,1,Laguna,NA,NA,. Batangas and Laguna provinces,0,NA,earthquake,2017-0140,14.28331173,121.3250658
02-586,Solomon Islands,SOL,999,2016,33692,Malaita,1,Malaita,NA,NA,Malaita,0,NA,earthquake,2016-0483,-8.95861605,161.0063041
02-586,Solomon Islands,SOL,999,2016,33693,Makira Ulawa,1,Makira Ulawa,NA,NA, Makira-Ulawa,0,NA,earthquake,2016-0483,-10.53496375,161.8193606
02-586,Solomon Islands,SOL,999,2016,33694,Temotu,1,Temotu,NA,NA, Temotu provinces,0,NA,earthquake,2016-0483,-10.93971307,166.2482549
02-609,Taiwan,TAW,713,2016,33835,Tainan,1,Tainan,NA,NA,Tainan city ,0,NA,earthquake,2016-0043,23.14866451,120.3323616
02-609,Taiwan,TAW,713,2016,33836,Taiwan,1,Taiwan,NA,NA, Taiwan Sheng province,0,NA,earthquake,2016-0043,23.72829126,121.009827
02-615,Taiwan,TAW,713,2018,33849,Hualien,2,Taiwan,Hualien,NA,Hualian,0,NA,earthquake,2018-0059,23.74786975,121.3812831
02-642,Turkey,TUR,640,2017,34102,Bodrum,2,Mugla,Bodrum,NA,Bodrum,0,NA,earthquake,2017-0280,37.05825493,27.4887929
02-657,United States,USA,2,2016,34170,Oklahoma,1,Oklahoma,NA,NA,Cushing ,0,NA,earthquake,2016-0493,35.5836666,-97.50763169
Feb-85,China,CHN,710,2016,34956,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Xinjinag Uygur Zizhiqu province,0,NA,earthquake,2016-0480,41.11196232,85.20363342
Feb-91,China,CHN,710,2016,34987,Yunnan,1,Yunnan,NA,NA,Yunnan - Dali Bai,0,NA,earthquake,2016-0536,24.97571744,101.4898344
Feb-91,China,CHN,710,2016,34988,Shimen,3,Hunan,Changde,Shimen,Shimen ,0,NA,earthquake,2016-0536,29.79863371,111.0340754
06-133,India,IND,750,2015,43970,Jammu And Kashmir,1,Jammu And Kashmir,NA,NA,Jammu and Kashmir province,0,NA,earthquake,2015-0476,33.75942968,76.61263777
06-133,India,IND,750,2015,43971,Punjab,1,Punjab,NA,NA, Punjab provinces,0,NA,earthquake,2015-0476,30.84146482,75.40878951
06-133,India,IND,750,2015,43972,Delhi,3,NCT Of Delhi,West,Delhi, Delhi,0,NA,earthquake,2015-0476,28.64651897,77.10897953
02-Jun,Afghanistan,AFG,700,2015,44255,Badakhshan,1,Badakhshan,NA,NA,Badakhshan,0,NA,earthquake,2015-0476,37.03289462,71.45897694
02-Jun,Afghanistan,AFG,700,2015,44256,Parwan,1,Parwan,NA,NA, Parwan,0,NA,earthquake,2015-0476,34.96869535,68.88771766
02-Jun,Afghanistan,AFG,700,2015,44257,Baghlan,1,Baghlan,NA,NA, Baghlan,0,NA,earthquake,2015-0476,35.70536172,68.71387658
02-Jun,Afghanistan,AFG,700,2015,44258,Khost,1,Khost,NA,NA, Khost,0,NA,earthquake,2015-0476,33.37244091,69.87197553
02-Jun,Afghanistan,AFG,700,2015,44259,Ghazni,1,Ghazni,NA,NA, Ghazni,0,NA,earthquake,2015-0476,33.2891806,67.82718148
02-Jun,Afghanistan,AFG,700,2015,44260,Kabul,1,Kabul,NA,NA, Kabul provinces,0,NA,earthquake,2015-0476,34.55905104,69.31089753
02-Jun,Afghanistan,AFG,700,2015,44261,Kapisa,1,Kapisa,NA,NA, Kapisa,0,NA,earthquake,2015-0476,34.96281853,69.6183677
02-Jun,Afghanistan,AFG,700,2015,44262,Nangarhar,1,Nangarhar,NA,NA, Nangarhar,0,NA,earthquake,2015-0476,34.27492382,70.46825106
02-Jun,Afghanistan,AFG,700,2015,44263,Kunar,1,Kunar,NA,NA, Kunar,0,NA,earthquake,2015-0476,34.96438283,71.11573113
02-Jun,Afghanistan,AFG,700,2015,44264,Kunduz,1,Kunduz,NA,NA, Kunduz,0,NA,earthquake,2015-0476,36.8395556,68.75136154
02-Jun,Afghanistan,AFG,700,2015,44265,Laghman,1,Laghman,NA,NA, Laghman,0,NA,earthquake,2015-0476,34.7561528,70.14318986
02-Jun,Afghanistan,AFG,700,2015,44266,Takhar,1,Takhar,NA,NA, Takhar,0,NA,earthquake,2015-0476,36.70417614,69.77898625
02-Jun,Afghanistan,AFG,700,2015,44267,Nuristan,1,Nuristan,NA,NA, Nuristan,0,NA,earthquake,2015-0476,35.41160036,70.7999085
02-Jun,Afghanistan,AFG,700,2015,44268,Paktya,1,Paktya,NA,NA, Paktya,0,NA,earthquake,2015-0476,33.68051183,69.42430822
02-Jun,Afghanistan,AFG,700,2015,44269,Panjsher,2,Panjshir,Panjsher,NA, Panjsher,0,NA,earthquake,2015-0476,35.31440697,69.46091583
06-208,Pakistan,PAK,770,2015,44286,Islamabad,2,F.C.T.,Islamabad,NA,Islamabad District district ,0,NA,earthquake,2015-0476,33.66922471,73.06666568
06-208,Pakistan,PAK,770,2015,44287,Azad Kashmir,1,Azad Kashmir,NA,NA,Jammu and Kashmir province,0,NA,earthquake,2015-0476,34.11447762,74.07175926
06-208,Pakistan,PAK,770,2015,44295,N.W.F.P.,1,N.W.F.P.,NA,NA, North-West Frontier province,0,NA,earthquake,2015-0476,34.42083299,72.04834191
06-265,Timor-Leste,ETM,860,2015,44512,Dili,1,Dili,NA,NA,Dili province,0,NA,earthquake,2015-0608,-8.428941129,125.6301839
Jun-49,Chile,CHL,155,2015,44771,Araucania,1,Araucania,NA,NA,Araucania,0,NA,earthquake,2015-0435,-38.69563785,-72.27993231
Jun-49,Chile,CHL,155,2015,44772,Atacama,1,Atacama,NA,NA, Atacama,0,NA,earthquake,2015-0435,-27.36934471,-69.91352323
Jun-49,Chile,CHL,155,2015,44773,Coquimbo,1,Coquimbo,NA,NA, Coquimbo,0,NA,earthquake,2015-0435,-30.60707014,-70.86966563
Jun-49,Chile,CHL,155,2015,44774,Maule,1,Maule,NA,NA, Maule,0,NA,earthquake,2015-0435,-35.57615173,-71.41651916
Jun-49,Chile,CHL,155,2015,44775,Valparaiso,1,Valparaiso,NA,NA, Valparaiso provinces,0,NA,earthquake,2015-0435,-32.65406706,-71.40897841
Jun-49,Chile,CHL,155,2015,44776,Region Metropolitana De Santiago,1,Region Metropolitana De Santiago,NA,NA, Metropolitana,0,NA,earthquake,2015-0435,-33.5854277,-70.65403426
Jun-49,Chile,CHL,155,2015,44777,Biobio,2,Bio-Bio,Biobio,NA, Biobio,0,NA,earthquake,2015-0435,-37.54346886,-71.94435206
Jun-49,Chile,CHL,155,2015,44778,Libertador General Bernardo O'Higgins,1,Libertador General Bernardo O'Higgins,NA,NA, Libertador Gral. Bernardo OíHiggins,0,NA,earthquake,2015-0435,-34.4291292,-71.06506577
Jun-86,Democratic Republic Of The Congo,ZAI,490,2015,44910,Kwilu,1,Kwilu,NA,NA,South Kivu,0,NA,earthquake,2015-0336,-4.782520149,18.65494269
